뉴스url,제목,내용
https://n.news.naver.com/mnews/article/015/0004993601,"한국 1인당 국민소득, 사상 처음 日 앞섰다…이유 알고보니","
작년 2.7% 증가한 3만6194弗GDP기준 변경·엔화 약세 겹쳐한국의 1인당 국민소득(GNI)이 지난해 사상 처음으로 일본을 앞선 것으로 나타났다. 한국이 5년마다 정기적으로 국내총생산(GDP) 집계 기준 연도를 바꾸는 과정에서 GNI가 크게 증가한 가운데 일본의 엔저 현상이 겹치며 달러화 기준으로 두 나라 GNI가 처음 역전된 것이라는 분석이 나온다.5일 한국은행이 발표한 ‘국민계정 2020년 기준년 1차 개편 결과’에 따르면 지난해 한국의 1인당 GNI는 3만6194달러였다. 2022년 3만5229달러에서 2.7% 증가했다.한은이 일본 내각부 자료를 분석한 결과 일본의 작년 1인당 GNI는 3만5793달러였다. 한국보다 401달러 적다. 일본의 1인당 GNI는 2022년까지만 해도 3만6337달러로 한국보다 앞섰지만 지난해 사상 처음으로 역전을 허용했다.



사진=연합뉴스한은이 이날부터 국민소득계정 집계 기준 연도를 2015년에서 2020년으로 바꾸면서 지난해 한국 1인당 GNI가 기존 발표치(3만3745달러)보다 7.3% 늘어난 영향이 크다.한국은 대다수 경제협력개발기구(OECD) 회원국처럼 5년마다 한 번씩 기준년을 개편한다. 신산업과 신상품을 추가하는 등 경제 상황을 더 정확하게 포착하기 위해서다. 호주는 매년, 영국은 3년마다 기준년을 바꾼다.韓 경제규모 2400조 돌파…GDP 순위 '14위→12위'인구 5000만명 이상 국가 중…韓, 1인당 국민소득 ６위 기록 



2022년부터 엔저 현상이 지속되고 있는 것도 한국과 일본의 1인당 국민소득(GNI)이 지난해 처음으로 역전된 이유로 꼽힌다. 2023년 1월 초 100엔당 972원이던 원·엔 환율은 꾸준히 하락해 그해 말 917원으로 마감했다. 엔화 가치가 원화보다 상대적으로 더 떨어진 것이다. 통화가치가 하락하면 달러화로 환산하는 과정에서 1인당 GNI가 감소한다.최정태 한국은행 국민계정부장은 5일 “국민소득계정 집계 기준년을 2015년에서 2020년으로 개편한 후 한국의 1인당 GNI는 일본을 처음으로 넘어서며 인구 5000만 명 이상 국가 중 6위를 차지했다”고 말했다. 인구 5000만 명 이상 국가 가운데 한국보다 1인당 GNI가 많은 나라는 미국 독일 영국 프랑스 이탈리아 등 5개국이다.이번 개편으로 한국 GNI가 3만달러를 넘어선 것도 기존 2017년에서 2014년으로 앞당겨졌다. 최 부장은 “환율이 안정되면 수년 내 국민소득이 4만달러를 넘을 수 있을 것”이라고 말했다. ○GDP 2400조원 돌파



한은에 따르면 이날 집계 기준년이 변경되면서 지난해 명목 국내총생산(GDP)은 2401조원으로 집계됐다. 한은이 지난 3월 발표한 작년 GDP 잠정치(2236조원)보다 7.4% 늘었다. 달러화로 환산한 명목 GDP는 지난해 1조8394억달러였다. 기존 발표치인 1조7131억달러에서 1263억달러 증가했다.기준년 변경으로 지난해 한국의 명목 GDP 순위는 세계 12위로 높아졌다. 기존 GDP 기준으로는 호주(1조7968억달러)와 멕시코(1조7889억달러)에 뒤져 14위까지 밀려났지만 개편 이후 두 계단 상승해 2022년 순위를 유지했다.부채 관련 지표도 개선됐다. 가계부채비율, 국가채무비율 등이 명목 GDP 대비 비율로 계산되기 때문이다. 한은과 기획재정부에 따르면 작년 말 기준 100.4%이던 가계부채비율은 93.5%로 낮아졌다. 국가채무비율은 같은 시점 기준으로 50.4%에서 46.9%로 하락했다. ○1인 미디어·배달음식점 추가한국은 대다수 경제협력개발기구(OECD) 회원국처럼 5년마다 GDP 기준년을 바꾼다. 변화하는 경제 상황을 더 정확히 반영하기 위해서다. 1955년 GDP 통계 집계를 시작한 이후 1960년부터 올해까지 13차례 기준년을 변경했다.이번 변경 결과 기준년인 2020년 GDP는 기존 발표치보다 6.1% 증가했다. 1980~2015년 평균 증가치인 7.3%보다는 낮고 직전 개편 때의 6.0%보다는 약간 높은 수준이다.한은은 조사원의 사업체 방문 조사에 의존하던 방식을 국세청 등의 행정자료를 통해 보완하면서 새로운 산업을 많이 포착해 GDP가 늘었다고 설명했다. 사업장이 따로 없거나 매우 작은 1인 미디어, 공유공간 사업체, 전자상거래업체, 온라인동영상서비스(OTT) 등이 새롭게 GDP에 집계됐다는 것이다. 2015년엔 없는 신산업 및 신상품의 부가가치도 추가로 집계됐다. 인공지능(AI) 분야가 발전하면서 고부가가치 반도체가 추가로 반영된 게 대표적이다. 한은 관계자는 “동일한 반도체 1단위 생산으로 집계하던 것을 D램과 고대역폭메모리(HBM)로 나눠 집계하면 생산하는 부가가치가 확대될 수 있다”고 말했다. ○“경제 실질은 그대로” 지적도기준년 개편으로 GDP가 크게 증가했지만 큰 의미를 부여하기는 어렵다는 지적도 있다. 경제의 실질은 그대로인데 수치상 증가만 나타났다는 것이다. 전문가들은 경제지표 개선에 고무되기보다는 구조개혁을 통한 잠재성장률 확충 등 본질적인 체질 개선에 나서야 한다고 지적했다.일본이 기준년을 2020년 등으로 개편하면 한국 GDP와 GNI의 글로벌 순위가 다시 내려올 가능성이 있다는 분석도 나온다. 이에 대해 최 부장은 “다른 나라는 기준년 개편 시 GDP 증가 폭이 1% 안팎인 경우가 많다”며 “한국만큼 많이 늘어날 것으로 예상되지는 않는다”고 말했다.
"
https://n.news.naver.com/mnews/article/015/0004993586,5000억 인쇄소…아날로그의 부활,"
기술력 확장해 사양산업 한계 돌파투데이아트, K팝 화보 인쇄로 이익↑ 만화·라면봉지업체, 신사업으로 '활로'



인쇄 기업 투데이아트는 이달 중순 방탄소년단(BTS) 멤버인 진의 컴백을 앞두고 경기 파주시의 인쇄공장을 풀가동 중이다. K팝 가수의 앨범 화보와 포토카드 등을 찍어내는 이 회사의 인쇄기는 불황을 모르고 돌아가고 있다.30년 가까이 앨범 화보 인쇄로 ‘한 우물’을 파온 투데이아트는 한때 서울 을지로 인쇄골목의 다른 인쇄소처럼 폐업 위기에 내몰렸다. 하지만 지금은 세계적인 K팝 열풍을 타고 완전히 부활했다. 지난해 영업이익 296억원을 기록하는 등 역대급 실적을 올렸다.5일 증권업계에 따르면 투데이아트는 미래에셋증권을 기업공개(IPO) 주관사로 선정하고 증시 입성을 추진한다. 증권업계에서는 이 기업의 몸값을 5000억원 안팎으로 평가하고 있다. 2004년 지금의 최대주주가 회사를 인수할 당시 5억원이었는데 1000배로 뛰었다. 폐업하는 인쇄소가 쏟아지지만 이 회사는 되레 사세가 커졌다. K팝 음반 판매량이 1억 장을 넘기면서 이 회사 실적도 뜀박질했다.투데이아트처럼 한때 사양사업으로 취급받다가 부활해 제2 전성기를 누리는 ‘아날로그’ 기업이 속속 등장하고 있다. 이들 기업에 상극이라는 디지털화, 글로벌화 흐름 속에서 오히려 뜨는 아이템을 포착해 활로를 뚫었다.만화출판사인 대원씨아이와 라면 봉지 생산업체 율촌화학 등이 대표적이다. 만화책 <슬램덩크> <열혈강호>를 출판·유통한 대원씨아이는 2020년 웹툰 사업에 진출하며 출판업계의 불황을 극복했다. 지난해 역대 최대인 74억원의 영업이익을 냈다.신라면 등의 봉지를 생산하는 율촌화학은 배터리 소재 회사로 변신을 꾀하고 있다. 알루미늄 봉지 생산 기술을 활용해 배터리를 감싸고 보호하는 핵심 소재인 알루미늄 파우치 필름을 생산하고 있다. 지난해 2차전지 소재 부문에서만 912억원의 매출을 올렸다.이들 기업은 수십 년간 인쇄, 만화, 포장용지 등 본업을 파고들었고 그렇게 쌓은 아날로그 내공을 K팝, 배터리, 웹툰 등 요즘 뜨는 디지털산업에 접목했다.
"
